6.500000000000000000e+01
7.400000000000000000e+01
7.600000000000000000e+01
1.180000000000000000e+02
1.950000000000000000e+02
2.830000000000000000e+02
3.730000000000000000e+02
3.940000000000000000e+02
4.970000000000000000e+02
5.340000000000000000e+02
5.390000000000000000e+02
5.570000000000000000e+02
6.090000000000000000e+02
6.270000000000000000e+02
7.060000000000000000e+02
8.570000000000000000e+02
8.590000000000000000e+02
1.192000000000000000e+03
1.233000000000000000e+03
1.254000000000000000e+03
1.255000000000000000e+03
1.600000000000000000e+03
1.643000000000000000e+03
1.676000000000000000e+03
1.745000000000000000e+03
1.764000000000000000e+03
1.765000000000000000e+03
1.769000000000000000e+03
1.800000000000000000e+03
1.918000000000000000e+03
2.010000000000000000e+03
2.025000000000000000e+03
2.037000000000000000e+03
2.038000000000000000e+03
2.039000000000000000e+03
2.048000000000000000e+03
2.095000000000000000e+03
2.101000000000000000e+03
2.114000000000000000e+03
2.115000000000000000e+03
2.116000000000000000e+03
2.127000000000000000e+03
2.129000000000000000e+03
2.131000000000000000e+03
2.253000000000000000e+03
2.294000000000000000e+03
2.358000000000000000e+03
2.396000000000000000e+03
2.397000000000000000e+03
2.399000000000000000e+03
2.591000000000000000e+03
2.621000000000000000e+03
2.658000000000000000e+03
2.763000000000000000e+03
2.822000000000000000e+03
2.831000000000000000e+03
2.913000000000000000e+03
2.920000000000000000e+03
2.971000000000000000e+03
3.078000000000000000e+03
3.214000000000000000e+03
3.270000000000000000e+03
3.434000000000000000e+03
3.462000000000000000e+03
3.514000000000000000e+03
3.529000000000000000e+03
3.575000000000000000e+03
3.656000000000000000e+03
3.731000000000000000e+03
3.789000000000000000e+03
3.807000000000000000e+03
3.865000000000000000e+03
4.065000000000000000e+03
4.084000000000000000e+03
4.137000000000000000e+03
4.181000000000000000e+03
4.196000000000000000e+03
4.221000000000000000e+03
4.236000000000000000e+03
4.244000000000000000e+03
4.336000000000000000e+03
4.450000000000000000e+03
4.561000000000000000e+03
4.644000000000000000e+03
4.758000000000000000e+03
4.773000000000000000e+03
4.807000000000000000e+03
4.900000000000000000e+03
5.062000000000000000e+03
5.112000000000000000e+03
5.138000000000000000e+03
5.173000000000000000e+03
5.216000000000000000e+03
5.276000000000000000e+03
5.314000000000000000e+03
5.316000000000000000e+03
5.372000000000000000e+03
5.589000000000000000e+03
5.728000000000000000e+03
5.872000000000000000e+03
5.917000000000000000e+03
6.056000000000000000e+03
6.102000000000000000e+03
6.106000000000000000e+03
6.144000000000000000e+03
6.267000000000000000e+03
6.352000000000000000e+03
6.454000000000000000e+03
6.471000000000000000e+03
6.490000000000000000e+03
6.522000000000000000e+03
6.627000000000000000e+03
6.744000000000000000e+03
6.768000000000000000e+03
6.781000000000000000e+03
6.912000000000000000e+03
6.945000000000000000e+03
6.953000000000000000e+03
6.956000000000000000e+03
7.006000000000000000e+03
7.170000000000000000e+03
7.288000000000000000e+03
7.323000000000000000e+03
7.445000000000000000e+03
7.481000000000000000e+03
7.492000000000000000e+03
7.535000000000000000e+03
7.676000000000000000e+03
7.712000000000000000e+03
7.798000000000000000e+03
7.845000000000000000e+03
7.879000000000000000e+03
7.915000000000000000e+03
8.027000000000000000e+03
8.305000000000000000e+03
8.330000000000000000e+03
8.354000000000000000e+03
8.573000000000000000e+03
8.587000000000000000e+03
8.689000000000000000e+03
8.690000000000000000e+03
8.699000000000000000e+03
8.714000000000000000e+03
8.735000000000000000e+03
8.765000000000000000e+03
8.840000000000000000e+03
8.855000000000000000e+03
8.881000000000000000e+03
9.054000000000000000e+03
9.210000000000000000e+03
9.254000000000000000e+03
9.257000000000000000e+03
9.321000000000000000e+03
9.329000000000000000e+03
9.367000000000000000e+03
9.394000000000000000e+03
9.494000000000000000e+03
9.499000000000000000e+03
9.582000000000000000e+03
9.621000000000000000e+03
9.625000000000000000e+03
9.642000000000000000e+03
9.658000000000000000e+03
9.660000000000000000e+03
9.855000000000000000e+03
9.930000000000000000e+03
9.936000000000000000e+03
1.000400000000000000e+04
1.005200000000000000e+04
1.018500000000000000e+04
1.027500000000000000e+04
1.037800000000000000e+04
1.045500000000000000e+04
1.048600000000000000e+04
1.050100000000000000e+04
1.051900000000000000e+04
1.053000000000000000e+04
1.085600000000000000e+04
1.087900000000000000e+04
1.097400000000000000e+04
1.105200000000000000e+04
1.114800000000000000e+04
1.135200000000000000e+04
1.137800000000000000e+04
1.161400000000000000e+04
1.168500000000000000e+04
1.172600000000000000e+04
1.185300000000000000e+04
1.188600000000000000e+04
1.193000000000000000e+04
1.200600000000000000e+04
1.206800000000000000e+04
1.208500000000000000e+04
1.213500000000000000e+04
1.216700000000000000e+04
1.223700000000000000e+04
1.236700000000000000e+04
1.246500000000000000e+04
1.257400000000000000e+04
1.280100000000000000e+04
1.284800000000000000e+04
1.305700000000000000e+04
1.315500000000000000e+04
1.322700000000000000e+04
1.326200000000000000e+04
1.387400000000000000e+04
1.394200000000000000e+04
1.394800000000000000e+04
1.395500000000000000e+04
1.419100000000000000e+04
1.421300000000000000e+04
1.430400000000000000e+04
1.446600000000000000e+04
1.469700000000000000e+04
1.469900000000000000e+04
1.495000000000000000e+04
1.513200000000000000e+04
1.524800000000000000e+04
1.528000000000000000e+04
1.540300000000000000e+04
1.551200000000000000e+04
1.552200000000000000e+04
1.557000000000000000e+04
1.585700000000000000e+04
1.684800000000000000e+04
1.690800000000000000e+04
1.693300000000000000e+04
1.696000000000000000e+04
