9.872000000000000000e+03
9.897000000000000000e+03
1.002800000000000000e+04
1.005600000000000000e+04
1.023300000000000000e+04
1.029600000000000000e+04
1.031300000000000000e+04
1.034800000000000000e+04
1.046000000000000000e+04
1.046300000000000000e+04
1.059200000000000000e+04
1.086000000000000000e+04
1.093800000000000000e+04
1.101000000000000000e+04
1.101500000000000000e+04
1.109200000000000000e+04
1.110100000000000000e+04
1.114000000000000000e+04
1.124000000000000000e+04
1.137000000000000000e+04
1.142700000000000000e+04
1.146000000000000000e+04
1.157900000000000000e+04
1.161300000000000000e+04
1.166300000000000000e+04
1.183700000000000000e+04
1.188700000000000000e+04
1.191000000000000000e+04
1.195000000000000000e+04
1.201900000000000000e+04
1.202800000000000000e+04
1.208200000000000000e+04
1.213200000000000000e+04
1.214600000000000000e+04
1.218300000000000000e+04
1.218800000000000000e+04
1.219800000000000000e+04
1.227200000000000000e+04
1.237100000000000000e+04
1.238500000000000000e+04
1.253400000000000000e+04
1.258200000000000000e+04
1.260800000000000000e+04
1.265000000000000000e+04
1.265400000000000000e+04
1.266500000000000000e+04
1.270600000000000000e+04
1.271200000000000000e+04
1.271500000000000000e+04
1.271700000000000000e+04
1.271800000000000000e+04
1.272600000000000000e+04
1.272800000000000000e+04
1.273900000000000000e+04
1.282700000000000000e+04
1.284700000000000000e+04
1.287300000000000000e+04
1.287500000000000000e+04
1.288100000000000000e+04
1.289900000000000000e+04
1.294100000000000000e+04
1.297700000000000000e+04
1.298400000000000000e+04
1.298500000000000000e+04
1.298800000000000000e+04
1.303700000000000000e+04
1.308900000000000000e+04
1.318600000000000000e+04
1.321500000000000000e+04
1.326100000000000000e+04
1.329400000000000000e+04
1.331100000000000000e+04
1.332600000000000000e+04
1.333300000000000000e+04
1.335700000000000000e+04
1.338200000000000000e+04
1.339700000000000000e+04
1.344600000000000000e+04
1.348000000000000000e+04
1.348800000000000000e+04
1.353400000000000000e+04
1.353800000000000000e+04
1.354800000000000000e+04
1.366700000000000000e+04
1.366800000000000000e+04
1.368500000000000000e+04
1.370700000000000000e+04
1.379500000000000000e+04
1.386700000000000000e+04
1.388000000000000000e+04
1.390400000000000000e+04
1.393800000000000000e+04
1.395900000000000000e+04
1.407600000000000000e+04
1.412400000000000000e+04
1.412600000000000000e+04
1.417300000000000000e+04
1.434600000000000000e+04
1.435900000000000000e+04
1.438400000000000000e+04
1.440800000000000000e+04
1.442000000000000000e+04
1.451700000000000000e+04
1.454400000000000000e+04
1.463900000000000000e+04
1.468900000000000000e+04
1.470700000000000000e+04
1.471000000000000000e+04
1.471200000000000000e+04
1.473300000000000000e+04
1.473700000000000000e+04
1.475200000000000000e+04
1.475300000000000000e+04
1.479700000000000000e+04
1.482400000000000000e+04
1.482600000000000000e+04
1.485500000000000000e+04
1.486000000000000000e+04
1.489800000000000000e+04
1.494700000000000000e+04
1.496000000000000000e+04
1.496500000000000000e+04
1.497000000000000000e+04
1.497100000000000000e+04
1.497800000000000000e+04
1.503000000000000000e+04
1.504800000000000000e+04
1.506200000000000000e+04
1.520900000000000000e+04
1.521500000000000000e+04
1.522000000000000000e+04
1.522500000000000000e+04
1.525800000000000000e+04
1.526800000000000000e+04
1.527100000000000000e+04
1.528600000000000000e+04
1.528700000000000000e+04
1.531800000000000000e+04
1.532700000000000000e+04
1.541800000000000000e+04
1.545700000000000000e+04
1.547300000000000000e+04
1.548900000000000000e+04
1.554400000000000000e+04
1.556400000000000000e+04
1.561000000000000000e+04
1.565200000000000000e+04
1.568300000000000000e+04
1.568800000000000000e+04
1.575800000000000000e+04
1.578200000000000000e+04
1.580600000000000000e+04
1.591900000000000000e+04
1.594400000000000000e+04
1.597200000000000000e+04
