src,dest,score
6663,10397,0.0132502681111837
6663,4739,0.0011198123065717
6663,23114,0.0023415653938328
6663,4781,0.0021064898915678
6663,4810,0.0011527177549359
6663,4815,0.0282953943098948
6663,4821,0.0015951630221782
6663,64106,0.0068994502679224
6663,190,0.0033007916879281
6663,4306,0.0012848446367758
6663,5004,0.0012194299232138
6663,5027,0.0014820997727286
6663,340529,0.0010098481740795
6663,57060,0.0019368725882133
6663,51555,0.0137299686686482
6663,7941,0.0066078630620605
6663,5327,0.0049413294009236
6663,5550,0.0011174609639301
6663,79899,0.0023474018337277
6663,5795,0.001579084430242
6663,9363,0.00200420917688
6663,26064,0.0010005602362897
6663,10231,0.0015100974349347
6663,11123,0.005181045723093
6663,5998,0.0139385741404522
6663,152015,0.0013284879117257
6663,6196,0.0012736320569734
6663,6238,0.0019179041805589
6663,6284,0.0013040780376692
6663,10512,0.0012403003765165
6663,9723,0.0010777675743037
6663,8482,0.016539924822222
6663,143686,0.0014753495286136
6663,389376,0.0013394612208006
6663,134549,0.0157172662185895
6663,6539,0.0013515199423308
6663,285195,0.0010087348895501
6663,53919,0.0012907831221893
6663,6663,0.005259627940868358
6663,6662,0.001574512048624
6663,6698,0.0028691041645803
6663,6699,0.002467160446637
6663,6484,0.0062959925854381
6663,4070,0.0017123565446486
6663,9407,0.0019095337986399
6663,84899,0.0081284419885357
6663,7204,0.0014545154420828
6663,83894,0.002178393408708
6663,7846,0.0031866072278042
6663,7286,0.00113206348438
6663,7328,0.0011176173714683
6663,7422,0.0017691943077904
6663,51114,0.0138834167592067
6663,90827,0.0012636978740906
6663,9745,0.0222569266897727
6663,114991,0.0015044020233306
6663,58504,0.0234670167801214
6663,23621,0.0143367113265585
6663,118611,0.0345951218839764
6663,1298,0.0142545416503962
6663,1299,0.027404611197563
6663,1419,0.0121959771282203
6663,2342,0.0107521642650933
6663,342035,0.0175692126812978
6663,9670,0.0121404394760032
6663,121391,0.0038253982292902
6663,203190,0.0197586463842067
6663,5287,0.0113068067260762
6663,5757,0.0189072604161496
6663,85414,0.0458343679170167
6663,6700,0.0031908657329855
6663,7103,0.010710648556184
6663,81,0.0014016551726937
6663,100191040,0.0288840349902782
6663,56603,0.0012714489729105
6663,23576,0.0010282469023737
6663,25940,0.0012576610644178
6663,3398,0.0015568053538291
6663,55323,0.0137987873872883
6663,4296,0.0103901689646995
6663,85509,0.0041773553099555
6663,117584,0.0213015469189008
6663,80725,0.0204950220960597
6663,134285,0.0035404812437677
6663,93010,0.0029660219220848
6663,274,0.0128887712410851
6663,760,0.009466570440963
6663,1101,0.0024569678620952
6663,1133,0.0042948516477273
6663,9201,0.00150412798144
6663,2556,0.0013612775517158
6663,25801,0.0058800542664634
6663,3996,0.003968846559737
6663,53353,0.0012060591326887
6663,55144,0.0066840827734387
6663,4162,0.0043730541752015
6663,4340,0.0431010570684194
6663,10003,0.0027996169811396
6663,154215,0.028564393378813
6663,644844,0.0018475254356872
6663,5337,0.0270264774119259
6663,5376,0.0045273508385408
6663,5593,0.0010641926795775
6663,1827,0.0020659278627702
6663,23380,0.0021289284013452
6663,7982,0.0076425383044289
6663,57458,0.0040528165343464
6663,11023,0.0119590154006653
6663,57623,0.0012143589307428
6663,9607,0.001181918737793
6663,23136,0.0012853940966809
6663,8985,0.0016859947965686
6663,5638,0.0113921915430372
6663,376497,0.0016210449917002
6663,55117,0.0017716022214327
6663,6536,0.0012129359109463
6663,23460,0.0037212136934808
6663,9068,0.0032897003758593
6663,768,0.0017759444372025
6663,23097,0.0080559768330564
6663,10170,0.0033899903816107
6663,2165,0.0022743395534848
6663,2865,0.0030723394458258
6663,285527,0.0058828740927277
6663,3440,0.0026731305982371
6663,10314,0.0056933501124565
6663,4638,0.0046707866935749
6663,23539,0.013122619746796
6663,203562,0.0030519790752333
6663,79683,0.0052873246850674
6663,56172,0.0017020937163577
6663,10217,0.0019276451417575
6663,644139,0.0018028883512789
6663,84440,0.0010524325263454
6663,54941,0.0243128162042266
6663,114798,0.0028019706585595
6663,55437,0.0014354451027544
6663,8744,0.0042087966865917
6663,3759,0.0182901944090796
6663,29763,0.0083078623197389
6663,5450,0.0095215564844949
6663,353500,0.0077038909020612
6663,200014,0.0047810120081664
6663,1718,0.0098503757723586
6663,114880,0.0029257926000674
6663,54443,0.0250248801716771
6663,11149,0.0092325037205578
6663,3834,0.0087772646629854
6664,51094,0.0046514135927166
6664,219,0.0012916412470952
6664,287,0.001262206010235
6664,460,0.0029634451083543
6664,63827,0.0050756016958382
6664,83875,0.0060628393309111
6664,652,0.0016348811581513
6664,168667,0.0010803690014117
6664,696,0.0011365194427571
6664,388272,0.0015665342430827
6664,29798,0.0046090994081635
6664,729,0.0014572396890564
6664,27092,0.006753333113023
6664,1013,0.0010716844573776
6664,1001,0.0010798373432932
6664,221184,0.0025183622178782
6664,1400,0.0035049691093427
6664,1418,0.0077723876538406
6664,1454,0.0023109026225714
6664,1627,0.0070327300680299
6664,1630,0.0016652396680081
6664,28514,0.0040176191648359
6664,1789,0.0018466109291309
6664,57171,0.0020053417737044
6664,57628,0.001377400198777
6664,1821,0.0028458502655482
6664,1840,0.0012398960949613
6664,9166,0.00168508109637
6664,10938,0.0012440676935627
6664,55531,0.0010119457426171
6664,2049,0.0145950176820699
6664,2065,0.0010103241513726
6664,284069,0.0017380653456362
6664,84467,0.0032336405265882
6664,89846,0.0051394849364851
6664,55785,0.0012354038258415
6664,2246,0.0013953543571946
6664,9965,0.0013649941536316
6664,53834,0.0032510216002688
6664,2266,0.0012443827968533
6664,2444,0.0012592588779615
6664,6624,0.0030416865365183
6664,2534,0.0013724976017912
6664,79623,0.0015334502594636
6664,2824,0.0014198071446326
6664,114787,0.001973206258912
6664,2934,0.0011897308403965
6664,2970,0.0013202735660904
6664,3290,0.0016340538954316
6664,347252,0.0086064390439789
6664,3642,0.0099156169703814
6664,3728,0.001672337691098
6664,3766,0.0022982648113414
6664,27345,0.0012108885253886
6664,3832,0.0028132462633784
6664,26153,0.0014087890845799
6664,55220,0.003636236875617
6664,90293,0.0013271274816653
6664,55295,0.001994163025321
6664,386674,0.0025780728707748
6664,64211,0.0011398396163949
6664,128077,0.0016355986010654
6664,57689,0.0011728182995147
6664,57633,0.0017421331758879
6664,347731,0.0015555741767471
6664,9448,0.0010580184336385
6664,4082,0.0056724617607129
6664,9442,0.0015060284743244
6664,146664,0.0012552121696981
6664,4259,0.0035649676259285
6664,4324,0.0053415868464261
6664,83876,0.0015602104243755
6664,57509,0.002289337858097
6664,4613,0.0014889853719635
6664,4661,0.0012532762193076
6664,1463,0.001134841172492
6664,57727,0.0034721790478563
6664,4779,0.0037683138072965
6664,79570,0.0039964622172645
6664,128414,0.0054546569562913
6664,4821,0.0061806925758437
6664,10874,0.0011788731911681
6664,9572,0.002330434103115
6664,9688,0.0025245535763366
6664,30010,0.0038859493349373
6664,9480,0.0024132890530887
6664,78990,0.0021051030013406
6664,25891,0.0011405099465072
6664,84552,0.0103229008220356
6664,57097,0.0014150749591675
6664,23598,0.0029267342031853
6664,10761,0.0093915069588273
6664,5365,0.0017232111866001
6664,64425,0.0015182554730105
6664,5454,0.0023327965338708
6664,5455,0.001294219019479
6664,10891,0.0042267511088374
6664,26472,0.0022857538320083
6664,51422,0.0011975678130722
6664,5396,0.0014669627299055
6664,84249,0.0016211494849989
6664,139411,0.0010159878870275
6664,5764,0.0012637972630187
6664,5789,0.0015273594002838
6664,5802,0.0047127815741531
6664,5914,0.0064784634522576
6664,65055,0.0012633064232547
6664,7905,0.0030838472094618
6664,92840,0.0038465660261853
6664,11237,0.0012873573157218
6664,22934,0.0017070189295107
6664,6256,0.0010071360779729
6664,347735,0.0011234412704528
6664,55209,0.0018826307728597
6664,6456,0.001807429720205
6664,6477,0.0024307377451628
6664,26037,0.0010714918064861
6664,151473,0.0010726835403982
6664,6570,0.002783032204926
6664,123041,0.0027255814031108
6664,64116,0.0010358693363483
6664,28234,0.001333551141463
6664,81796,0.002970670174431
6664,10302,0.0011343230471534
6664,9627,0.0062980237778341
6664,6664,0.005259627940868358
6664,55553,0.0017362792127033
6664,30812,0.001336260760148
6664,6749,0.0018920322320728
6664,6489,0.0016074889604922
6664,6786,0.0024939707255911
6664,2040,0.002101348102893
6664,6929,0.0086782572711563
6664,30012,0.0081989031547559
6664,23671,0.0016342840287504
6664,7145,0.001226785101545
6664,28951,0.0059341467871317
6664,5987,0.0038415280038072
6664,80036,0.0018686037677071
6664,25987,0.0014747358554819
6664,347733,0.0019654146078053
6664,92181,0.0034955592516297
6664,7343,0.0023461779099523
6664,340260,0.0042137769586945
6664,22846,0.0041379236530815
6664,7410,0.0012377654587806
6664,51043,0.0029662569840449
6664,23361,0.0045389605605448
6664,90874,0.0024100246391867
6664,80221,0.0010851091851849
6664,9370,0.0012150353616438
6664,375790,0.001626923948824
6664,432,0.0013085954513942
6664,805,0.0028122884876333
6664,11335,0.0035446713168876
6664,1160,0.0037695192129009
6664,1641,0.005187882372935
6664,8193,0.0029928416014826
6664,1804,0.0021288311481798
6664,1826,0.0013410966828641
6664,1994,0.0010673217159459
6664,2066,0.002214446124685
6664,23086,0.0016204498931264
6664,26355,0.0042843034533291
6664,2261,0.0013210922425251
6664,55277,0.00205205027049
6664,2328,0.0010937595728816
6664,23401,0.0011503845706984
6664,54762,0.0024130218137079
6664,2899,0.0020766412781629
6664,84525,0.0014064697280845
6664,3608,0.0140091453288171
6664,3773,0.0011781466449127
6664,3906,0.002664611383
6664,347404,0.0010732995243432
6664,440699,0.0012305308369547
6664,54674,0.0018578712139073
6664,9587,0.001018173107972
6664,22808,0.0034159470927437
6664,9172,0.0026718942081891
6664,4811,0.0015702397727969
6664,4857,0.0036924057890992
6664,56001,0.0010872018258089
6664,5074,0.0015969026012694
6664,5318,0.0015063729785335
6664,494470,0.0023125316682237
6664,6263,0.0027988948099039
6664,220963,0.0016005900203762
6664,57709,0.0019109019586922
6664,6599,0.0061744469201822
6664,10228,0.0016857609072922
6664,55959,0.0038154793759045
6664,84144,0.0012811095351355
6664,55852,0.0074734079450244
6664,7112,0.0022857887561218
6664,7434,0.0017407337065647
6664,57507,0.0011028595302339
6664,65009,0.0030808737957881
6664,7163,0.0029945350830074
6664,7329,0.0081359042190192
6664,65249,0.0041588940475427
6664,1262,0.0011560827859651
6664,1788,0.0015597680377676
6664,1871,0.0029630165256856
6664,10949,0.0111301379739836
6664,3776,0.0019570324049914
6664,3781,0.0015941261101991
6664,4254,0.0011510926744025
6664,6421,0.001174420008578
6664,6598,0.002979835957756
6664,7032,0.001714903694438
6664,7551,0.0014271055031481
6664,983,0.0028483908600346
6664,2176,0.0031156049114288
6664,26271,0.0087532031952096
6664,2243,0.0029440852867115
6664,9843,0.0064032079452957
6664,4004,0.0179078133218506
6664,4602,0.0033513859827081
6664,54492,0.0065575374470164
6664,5078,0.0071501136033279
6664,56127,0.0037005060510978
6664,29942,0.0039036972516831
6664,10497,0.0035170761440611
6666,116983,0.0091899790469318
6666,287,0.0097674277360367
6666,127002,0.0034891436966902
6666,1418,0.0023265231471649
6666,1627,0.0117797988171482
6666,26298,0.0026784106031825
6666,2049,0.007800434424283
6666,2146,0.0051934408156357
6666,55785,0.0042412952153584
6666,3159,0.0035770624245669
6666,9442,0.0039891228617295
6666,399664,0.0067539063390578
6666,4440,0.011387873097351
6666,57509,0.0061513995574371
6666,84333,0.0032002941111169
6666,51588,0.0123097058642488
6666,7837,0.005952991002133
6666,60592,0.0045820090834997
6666,6929,0.0146502426647298
6666,84629,0.0038413413840272
6666,7343,0.0094821312156604
6666,7410,0.0024237580486899
6666,51222,0.0160295101843805
6666,10541,0.0012188090848108
6666,23589,0.001500446862434
6666,1454,0.0036939510227974
6666,79004,0.0010062762246819
6666,28514,0.0022032662406485
6666,6624,0.0018411016036346
6666,2553,0.0025670732155993
6666,55502,0.0021170834290161
6666,4326,0.0020208911875871
6666,8864,0.0010343312858472
6666,51177,0.0011900518034994
6666,90525,0.0011802124414641
6666,81603,0.0015204389402473
6666,80036,0.0030339387778778
6666,347733,0.0010843089895821
6666,340260,0.001538879681181
6666,57171,0.0069259194063981
6666,124930,0.0187987341125224
6666,9166,0.0051223913098853
6666,84552,0.0143439550197059
6666,25987,0.0050232591420082
6666,23361,0.0155494330059508
9580,2624,0.0043989226719901
9580,3480,0.0038484711458725
9580,65249,0.004225616219146
6665,7025,0.0048151275994567
6665,728773,0.0048270827169953
6665,60559,0.0038301364190315
6665,163778,0.0035123392061566
6665,11152,0.0026446300992375
6665,185,0.0010873061723312
6665,2444,0.0013980236695015
6665,56138,0.0011264347746038
6665,220441,0.0012635125511977
6665,80731,0.0013722503534669
6665,285971,0.0020890697675194
6665,91653,0.0025473154876624
6665,79777,0.0068526480609385
6665,1525,0.0051109077724204
6665,84541,0.0047674354851758
6665,57149,0.0048715638815922
6665,63905,0.0053158907379162
6665,29098,0.0090501774801739
6657,134,0.0078808331519877
6657,56172,0.0048432862871007
6657,55160,0.004121293088563
6657,445,0.0040002424295138
6657,83734,0.0020533410958936
6657,8538,0.0041995145583007
6657,647024,0.0021105319346542
6657,760,0.0041328870322547
6657,80125,0.0030813126025137
6657,28513,0.0039473879211894
6657,10391,0.0031873861476489
6657,1525,0.0080067299065843
6657,1617,0.0022085591132862
6657,166614,0.0056184855878081
6657,780,0.0039355612433597
6657,11144,0.003167253060019
6657,10655,0.0023042909196233
6657,1809,0.0058704053342536
6657,1821,0.0034120325756975
6657,1846,0.0064793820395123
6657,55740,0.0053211469366506
6657,2079,0.0029201550681461
6657,2119,0.0130773850802499
6657,2173,0.0091462114575967
6657,148109,0.0016194880109766
6657,2260,0.0084990611632054
6657,2444,0.0043990599268127
6657,8522,0.0041232366903247
6657,81544,0.0041918173108159
6657,27333,0.0058351319620043
6657,2963,0.0066498288276507
6657,3146,0.0104035463931497
6657,3290,0.0068168182232288
6657,3399,0.0058688190901219
6657,3671,0.0042187257643071
6657,56243,0.004952992305983
6657,374654,0.0054739532491387
6657,51315,0.0045699976496077
6657,3848,0.0040837017532184
6657,51108,0.0022510192347622
6657,116534,0.0057555645421209
6657,2660,0.0085667280310784
6657,4804,0.0023588935600396
6657,3084,0.0031220047944384
6657,25891,0.0070964079429102
6657,5137,0.0034297513262897
6657,5163,0.0071843442375089
6657,23024,0.0099962203621548
6657,1911,0.008912738954909
6657,64425,0.0035123172086177
6657,5451,0.0050829698169371
6657,5455,0.0064923915910615
6657,8496,0.0052686618316165
6657,5587,0.0052005326769977
6657,5618,0.0039964510374231
6657,5396,0.0107648062764252
6657,283659,0.0089523964003086
6657,64284,0.0026503115882621
6657,8767,0.0090880661495135
6657,80343,0.0029558920087508
6657,729993,0.0061467549265985
6657,124935,0.0030459136823282
6657,9627,0.0031478160213314
6657,9580,0.0033492770700687
6657,6657,0.005259627940868358
6657,79644,0.0092287232508328
6657,26872,0.0084456431893294
6657,9262,0.0135086404109581
6657,54885,0.0055195447310558
6657,6929,0.0138738006629901
6657,55258,0.0027621962125091
6657,219854,0.0077254764222594
6657,7162,0.0083240587512759
6657,347733,0.002951937365351
6657,167838,0.0038093484437783
6657,140739,0.0051178757115573
6657,7360,0.0067089518470094
6657,1462,0.0077803027306004
6657,84327,0.0042321997441104
6657,60685,0.0043156409623125
6657,220929,0.0037175284810423
6657,9658,0.0049970354384097
6657,127002,0.0013961263804338
6657,100133941,0.0014621927771128
6657,10602,0.0016394078547414
6657,9425,0.0025225287585174
6657,1400,0.0026858321278837
6657,1734,0.0011260678408306
6657,2332,0.0024570673878498
6657,2869,0.0012606872740119
6657,2915,0.0010488432981966
6657,10021,0.0018700702771198
6657,390992,0.0012853507662092
6657,55502,0.0011298854232473
6657,23119,0.0024863609430357
6657,84525,0.0014330081884832
6657,3800,0.0011693835029905
6657,57633,0.0011999300360682
6657,441024,0.0035910351902093
6657,439921,0.0019481807605974
6657,85409,0.0010050314222992
6657,4821,0.0016912120240273
6657,4851,0.002927570563637
6657,5058,0.0011467127623903
6657,5087,0.0012757765338799
6657,116154,0.001586406274892
6657,5365,0.0021499032187343
6657,26051,0.0028738678714119
6657,79845,0.0016708339527464
6657,9717,0.0011928610805662
6657,6418,0.001862351448549
6657,6477,0.0037356585669688
6657,6570,0.0011822130971632
6657,57709,0.0020667380943111
6657,11075,0.0015045394332239
6657,94241,0.0010711471344823
6657,340706,0.0018792192786818
6657,9745,0.0014529362549175
6659,56474,0.0066475719299005
6659,2260,0.0082461959314512
6659,53834,0.0071172084791348
6659,55502,0.0063603958012147
6659,10949,0.0098354969762287
6659,3642,0.0118457617056091
6659,4082,0.0145014470132715
6659,25891,0.0067545931030259
6659,6263,0.0054239994601575
6659,23098,0.0087967980037019
6659,6418,0.0087634353348979
6659,81796,0.0165471688860026
6659,6598,0.0057313785302365
6659,55553,0.0066879941914529
6659,6938,0.0057825331867674
6659,6929,0.0091658390146704
6659,7023,0.008685228791506
6659,7032,0.0075486985104043
6659,7551,0.0051058235847869
6659,1641,0.0200768677019063
6659,30812,0.018606025228445
6659,307,0.0128717524394856
6659,83875,0.0076011772429312
6659,100133941,0.0127680900766835
6659,1943,0.0140515820096611
6659,4609,0.0129464472391246
6659,9971,0.0049075588045816
6659,9480,0.0168494226307711
6659,56127,0.0083384013259886
6659,7703,0.0151065705168684
6659,5256,0.0048483890971096
6659,10761,0.0096365499661112
6659,6477,0.0182380878945292
6659,6659,0.005259627940868358
6659,54926,0.0100086650494351
6659,148203,0.0130704741031488
6659,134,0.0059894123773541
6659,218,0.0071526769090462
6659,23598,0.0138768097638537
6659,6609,0.0055103723120975
6659,5156,0.0161253538889463
6659,6664,0.018269321898093
6659,93,0.0052621859726543
6659,63827,0.0088107786888395
6659,29798,0.005867705012404
6659,1160,0.0053646165142785
6659,1454,0.0130951710739774
6659,28514,0.0238357920862467
6659,2049,0.0057004332266102
6659,55612,0.0105924881148498
6659,4176,0.0050631900819425
6659,4324,0.0061515217499216
6659,4613,0.0135895784881317
6659,79570,0.0074458885440273
6659,5802,0.0110725654210071
6659,55209,0.0067936611381854
6659,9627,0.0067368944101892
6659,7060,0.0068000723854935
6659,3195,0.0064193084083782
6659,64114,0.0066100102505791
6659,8513,0.0049772351475292
6659,4857,0.0115074619803117
6659,6599,0.0059928700462662
6659,54841,0.0053353889666384
6659,55740,0.0062509014180457
6659,5644,0.0041543366476473
6659,51122,0.0055534498800767
6659,8741,0.0078889814758045
6659,3615,0.0067928695639644
6659,9788,0.0084742791128918
6659,439921,0.0057620987995734
6659,4841,0.0099791343283103
6659,79845,0.0067391675571269
6659,11177,0.0077554517222908
6659,85462,0.0066050801092975
6659,23119,0.0058166027287765
6659,3110,0.0069872901862635
6659,64943,0.0061821737743581
6659,9702,0.0077285310148897
6659,8878,0.0050184531045649
6659,7379,0.0185584577440881
6659,80125,0.0030618677677666
6659,2035,0.0040427293458993
6659,51108,0.0046126526258622
6659,4661,0.0039444668384775
6659,128414,0.0040475292095889
6659,27295,0.0028512132620638
6659,5228,0.0036670171207541
6659,27242,0.0047865704104391
6659,79740,0.0020933784557971
6659,79776,0.003166786257273
6659,1871,0.004160337689612
6659,3146,0.0040934485129291
6659,114897,0.0026502486085863
6659,64072,0.0037855782391555
6659,58985,0.0040555015054435
6659,26153,0.003894439607251
6659,90293,0.0037304010596967
6659,59352,0.0047463528902831
6659,138151,0.0030790751074418
6659,64425,0.0029966559294585
6659,10891,0.0029198877908766
6659,25987,0.0028541329732061
6659,55959,0.0097211067233118
6659,9889,0.007931576215444
6659,323,0.0021999353445784
6659,127002,0.0010022715226152
6659,440193,0.0014071371966397
6659,9425,0.0014109029587464
6659,1400,0.002261704588462
6659,1627,0.0019464857577037
6659,57171,0.0017914599890165
6659,1944,0.0010302654528522
6659,79623,0.0011568196345204
6659,57648,0.0024140517634682
6659,64211,0.0023872080059968
6659,10459,0.0024879985340368
6659,22983,0.0017209481668789
6659,283131,0.0010500678069135
6659,4821,0.0013828020799553
6659,11163,0.0011319990729782
6659,84333,0.0010146620262926
6659,8572,0.0018674344197289
6659,283659,0.002028680609705
6659,151473,0.0017948758992248
6659,10253,0.0022022282442183
6659,6786,0.0025180118687246
6659,23216,0.0022012056285938
6659,200424,0.0011621678431023
6659,7343,0.0015648620445949
6659,1462,0.0031992201552386
6659,7443,0.0012526887326707
6659,10971,0.0011233812034347
6659,90874,0.0022679467738325
55553,23418,0.0252953964537293
55553,84441,0.0287359885437439
55553,9788,0.0229491980419854
55553,57162,0.0186976003737568
55553,283659,0.0186986874356724
55553,6328,0.0229732091112669
55553,55553,0.005259627940868358
55553,6938,0.0256898149249935
55553,23023,0.026148178295431
55553,1656,0.0088181454852966
55553,63950,0.0053205591711616
55553,1879,0.0070821236364573
55553,80314,0.0142909044092322
55553,150864,0.0058455572048563
55553,11278,0.0069114055036295
55553,9448,0.0054891448096231
55553,4082,0.0131172879869581
55553,92312,0.007639704333822
55553,22854,0.0050090323462429
55553,283248,0.0094014209752836
55553,81796,0.0086266627496429
55553,51684,0.0064997889694075
55553,218,0.0147268626935736
55553,23268,0.0132402752556051
55553,90362,0.0185187193279922
55553,2534,0.0175986029366277
55553,10220,0.0097142881711484
55553,2900,0.0155166553638457
55553,3783,0.0073522533275936
55553,3958,0.0110709105267175
55553,57631,0.0152776884987028
55553,4661,0.0158684092232864
55553,55824,0.0146113396235449
55553,57161,0.0223175504440249
55553,6615,0.0096146421965053
55553,114990,0.0194135228969489
55553,9925,0.0134019472169972
55553,152485,0.0154766034184421
55553,66000,0.0188963349806702
55553,57570,0.02295074986754
83595,114905,0.0084426960171722
83595,79843,0.0118173219554572
83595,8323,0.009052604312037
83595,2122,0.0085840529258758
83595,54873,0.0120207864967171
83595,7075,0.0067884535584534
83595,6442,0.0022328244485849
30812,84913,0.0146957809900347
30812,10023,0.0180377579737404
30812,23401,0.0096039822324234
30812,9759,0.0133871107905964
30812,4082,0.018873125570822
30812,30812,0.005259627940868358
30812,1454,0.0222474372678536
30812,1488,0.0147327428871862
30812,170825,0.0140635453279145
30812,55796,0.0079057619214676
30812,4661,0.0245084314772998
30812,65217,0.010289494671637
30812,55553,0.0183766612695909
30812,55959,0.0176616822728791
30812,6934,0.0072324784310341
30812,3195,0.0114092370087031
30812,7360,0.0192839141621753
6662,116519,0.003014740101143
6662,4281,0.0071293915274603
6662,10253,0.0087116074042301
6662,10758,0.0075440118149884
6667,10157,0.0062550528770603
6667,116988,0.0051150815907437
6667,54882,0.0069832847911874
6667,88455,0.0083794151843973
6667,84986,0.0098063875873474
6667,200894,0.0124616527592658
6667,57561,0.0089544142493532
6667,11016,0.0256736320603653
6667,56987,0.0151375970962805
6667,821,0.0058374153914895
6667,23468,0.0075348231282322
6667,23019,0.0071627233784085
6667,64764,0.0133386332148604
6667,1500,0.0138588084672353
6667,80824,0.0148631536749737
6667,2131,0.0056028777602581
6667,2241,0.0057773151061617
6667,285527,0.005157971775595
6667,23193,0.0088288889451634
6667,27333,0.0066335085143621
6667,3190,0.0077397524404486
6667,57594,0.0070379414643072
6667,3837,0.0074241359209152
6667,51451,0.0067631015869265
6667,64087,0.0106169620156616
6667,23556,0.0068200474755525
6667,5300,0.014187857281903
6667,5518,0.0052861543862667
6667,55660,0.0052823643516132
6667,5783,0.0078079695955483
6667,25942,0.0095552388813587
6667,6667,0.005259627940868358
6667,10274,0.0071413261030389
6667,6774,0.0092488972261914
6667,85461,0.0176541989820229
6667,7009,0.0076084525307389
6667,10959,0.00807912806146
6667,124491,0.0069867959720442
6667,144110,0.0053770431231402
6667,7125,0.0082542556453731
6667,7289,0.0117440117473456
6667,23503,0.0073851560287515
6667,7579,0.0053663174497309
6667,11214,0.0110986899051606
6667,10308,0.0110107784556387
6667,84954,0.0057220123269592
6667,3265,0.0057827084524478
6667,1130,0.0061211536229439
6667,6815,0.0051897039092393
6667,94241,0.0055859150718634
6668,8812,0.0106703316644338
6668,285521,0.0020869377350437
6668,3927,0.0021803277792388
6668,28985,0.0073059490987498
6668,4784,0.0056737770652695
6668,56135,0.0087759583134097
6668,6668,0.005259627940868358
6668,6720,0.0036356096193016
6668,9459,0.0014838300016657
6668,10620,0.0010959946440727
6668,100506084,0.0012683354133051
6668,11016,0.0024966376946762
6668,26053,0.0015873844866813
6668,6046,0.0026199091694404
6668,55108,0.0010022053543749
6668,23705,0.00170159792564
6668,91050,0.0036601973234917
6668,1952,0.0014767663230751
6668,23152,0.0022131269034815
6668,493856,0.0027442814497854
6668,7461,0.0043632241804634
6668,154043,0.002561833419328
6668,780,0.0013347973774012
6668,54788,0.0014083532822516
6668,85406,0.0031381295084386
6668,11034,0.002067050017464
6668,1879,0.0011467952557549
6668,2037,0.0010220387496165
6668,2261,0.001128985408481
6668,2534,0.0024468537898521
6668,9846,0.0013945772843592
6668,8729,0.0010482720088371
6668,2678,0.001359311370837
6668,56927,0.0013506635449786
6668,2915,0.0016796549252274
6668,26959,0.0013349458881621
6668,11100,0.0074323088573631
6668,57594,0.0013152784301496
6668,3312,0.0013526111056571
6668,3667,0.0010766658731296
6668,81621,0.0013728163632249
6668,3837,0.0011113003255931
6668,143458,0.001171782886824
6668,9656,0.0060200798403832
6668,58526,0.0018197673571633
6668,740,0.0014323632615879
6668,4077,0.001644115952719
6668,9612,0.0016430142833332
6668,4782,0.0083327866722306
6668,159296,0.0011314893259645
6668,26184,0.0010702932370287
6668,94103,0.0014366619198848
6668,51247,0.0016161948043109
6668,5080,0.0010019964343105
6668,5090,0.0016926750806567
6668,63935,0.0019604988711657
6668,5213,0.0011281079147371
6668,57661,0.0017010517865807
6668,5316,0.0014690528707943
6668,5364,0.0018687509237452
6668,5430,0.0098951830102537
6668,171568,0.0010544992924053
6668,5587,0.0030169255731831
6668,57479,0.0035181738939081
6668,122706,0.0011011978214961
6668,5970,0.0019837698281265
6668,473,0.0011757888319222
6668,54476,0.0015964692630241
6668,113157,0.0012040138231196
6668,23034,0.0010691212655624
6668,55095,0.0020222544555338
6668,10371,0.0012697237815397
6668,143686,0.0010734994521966
6668,387254,0.0015750983388965
6668,4086,0.0010845472927698
6668,6595,0.0014515678118826
6668,23293,0.0125405776030159
6668,257364,0.0025216788781637
6668,6667,0.0023200139093174
6668,23013,0.0021366946638108
6668,6774,0.0015146788735384
6668,6829,0.002316998991483
6668,9344,0.001076040283357
6668,7942,0.0010304836460684
6668,353376,0.0013402573326857
6668,7078,0.0018353830966276
6668,23112,0.0010787001148245
6668,26092,0.0011908453885175
6668,7295,0.0016730271796791
6668,11338,0.0022308855217172
6668,7320,0.0010398214295928
6668,23339,0.0010666920535349
6668,147179,0.0019764566575207
6668,57659,0.0015368796678206
6668,23211,0.0132782487644034
6668,79776,0.00115763113102
6668,171017,0.0011573545552744
6668,9640,0.0029364409542308
6668,57592,0.0044218720944461
6668,283337,0.0011140180034934
6668,10951,0.0023125063463541
6668,4295,0.0012065224008455
6668,6256,0.001061305547905
6668,10274,0.0015223059157082
6668,124997,0.0032396421659681
6668,11060,0.0013864261126517
6668,64759,0.0010585198129288
6668,147719,0.0016872250115035
6668,10728,0.0012063012086634
6668,10799,0.0015037980735968
6668,1388,0.0050046547667264
6668,23130,0.0061970057864486
6668,1497,0.0010840126042637
6668,80344,0.0012067780800386
6668,8110,0.0011251805756164
6668,3191,0.0023147665097723
6668,9742,0.0014808402945572
6668,10162,0.0029227576298817
6668,4047,0.0010370322795109
6668,4298,0.0023432657970634
6668,23385,0.0032488488131676
6668,4709,0.0017872268805847
6668,55163,0.0018363759783366
6668,23729,0.0010681514461897
6668,7009,0.0015227250520965
6668,146691,0.0011062752561567
6668,7289,0.0021944707052781
6668,7479,0.0027862325301764
6668,50807,0.0014782053422632
6668,7862,0.0020221367241513
6668,1261,0.0010628932600829
6668,51752,0.0018363765427961
