5.675500000000000433e+00,5.877200000000000202e+00,9.306900000000000617e+00,5.406500000000000306e+00,5.899600000000000399e+00,3.650199999999999889e+00,2.685000000000000164e-01,0.000000000000000000e+00,1.281900000000000039e+00,4.224300000000000388e+00,4.903999999999999915e+00,1.258559999999999945e+01,6.903000000000000247e-01,1.057240000000000002e+01,0.000000000000000000e+00,5.062500000000000000e+00,3.860000000000000098e-01,1.219999999999999973e+00,0.000000000000000000e+00,1.849769999999999825e+01,1.849840000000000018e+01
6.161400000000000432e+00,1.380940000000000012e+01,7.303700000000000081e+00,2.397899999999999920e+00,6.402800000000000047e+00,5.957300000000000040e+00,0.000000000000000000e+00,5.355999999999999650e-01,6.091800000000000104e+00,4.840200000000000280e+00,6.065400000000000347e+00,1.433019999999999960e+01,2.051899999999999835e+00,6.757699999999999818e+00,1.535999999999999865e-01,5.737899999999999778e+00,6.432999999999999829e-01,5.355999999999999650e-01,0.000000000000000000e+00,1.831530000000000058e+01,1.831469999999999843e+01
6.037300000000000111e+00,4.943200000000000038e+00,1.112260000000000026e+01,6.351200000000000401e+00,9.161400000000000432e+00,2.904700000000000060e+00,1.092799999999999994e+00,1.413999999999999979e-01,3.611899999999999888e+00,3.857200000000000184e+00,4.696200000000000152e+00,1.231209999999999916e+01,6.942000000000000393e-01,1.128550000000000075e+01,3.884000000000000230e-01,6.137800000000000367e+00,0.000000000000000000e+00,1.225800000000000001e+00,0.000000000000000000e+00,1.829429999999999978e+01,1.829520000000000124e+01
5.235599999999999810e+00,1.109220000000000006e+01,9.089299999999999713e+00,7.028900000000000148e+00,7.268399999999999750e+00,4.619299999999999962e+00,1.362800000000000011e+00,0.000000000000000000e+00,7.643999999999999684e-01,3.920900000000000052e+00,5.174100000000000144e+00,1.400200000000000067e+01,1.152199999999999891e+00,9.938599999999999213e+00,0.000000000000000000e+00,7.013399999999999856e+00,6.078000000000000069e-01,1.923899999999999944e+00,0.000000000000000000e+00,1.832339999999999947e+01,1.832140000000000057e+01
7.349099999999999966e+00,8.112099999999999866e+00,1.128500000000000014e+01,9.197200000000000486e+00,7.726700000000000124e+00,5.224700000000000344e+00,2.909299999999999997e+00,3.454200000000000159e+00,1.977100000000000080e+00,5.652199999999999669e+00,6.749799999999999578e+00,1.421419999999999995e+01,1.664800000000000058e+00,1.142989999999999995e+01,0.000000000000000000e+00,9.516299999999999315e+00,9.213000000000000078e-01,2.067699999999999871e+00,0.000000000000000000e+00,1.779860000000000042e+01,1.779830000000000112e+01
5.609600000000000364e+00,6.717500000000000249e+00,9.998499999999999943e+00,4.528200000000000003e+00,8.474999999999999645e+00,4.696799999999999642e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.944000000000000061e-01,3.897100000000000009e+00,5.208400000000000141e+00,1.405509999999999948e+01,4.944000000000000061e-01,1.307949999999999946e+01,0.000000000000000000e+00,6.689199999999999591e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.837740000000000151e+01,1.837320000000000064e+01
5.924199999999999910e+00,7.810999999999999943e+00,8.252000000000000668e+00,6.078000000000000069e-01,6.634599999999999831e+00,4.085600000000000342e+00,3.356000000000000094e-01,0.000000000000000000e+00,7.267000000000000126e-01,4.564300000000000246e+00,4.765200000000000102e+00,1.350189999999999912e+01,1.689999999999999947e+00,1.011270000000000024e+01,0.000000000000000000e+00,5.220299999999999940e+00,3.356000000000000094e-01,1.207699999999999996e+00,0.000000000000000000e+00,1.864689999999999870e+01,1.864600000000000080e+01
6.196200000000000152e+00,8.856700000000000017e+00,9.134499999999999176e+00,1.525300000000000100e+00,5.602500000000000036e+00,2.469800000000000217e+00,1.067499999999999893e+00,2.097999999999999865e-01,9.555000000000000160e-01,3.264499999999999957e+00,3.885099999999999998e+00,1.389450000000000074e+01,5.554000000000000048e-01,1.174200000000000088e+01,0.000000000000000000e+00,4.478299999999999947e+00,2.097999999999999865e-01,5.554000000000000048e-01,0.000000000000000000e+00,1.851370000000000005e+01,1.851569999999999894e+01
5.464999999999999858e+00,9.566499999999999559e+00,9.518499999999999517e+00,5.163199999999999790e+00,1.131729999999999947e+01,7.086199999999999832e+00,9.458999999999999631e-01,5.575599999999999667e+00,9.716100000000000847e+00,7.060399999999999565e+00,8.416700000000000514e+00,1.724690000000000012e+01,1.078400000000000025e+00,1.003599999999999959e+01,0.000000000000000000e+00,8.467399999999999594e+00,2.343700000000000117e+00,9.458999999999999631e-01,8.000000000000000444e-01,1.689740000000000109e+01,1.689750000000000085e+01
6.116699999999999804e+00,5.094100000000000072e+00,9.526400000000000645e+00,3.961199999999999832e+00,5.493400000000000283e+00,2.758300000000000196e+00,8.487000000000000099e-01,2.142999999999999905e-01,0.000000000000000000e+00,3.552299999999999791e+00,4.155300000000000438e+00,1.236580000000000013e+01,2.142999999999999905e-01,1.224290000000000056e+01,0.000000000000000000e+00,7.243800000000000239e+00,0.000000000000000000e+00,5.661000000000000476e-01,2.142999999999999905e-01,1.843850000000000122e+01,1.843900000000000006e+01
5.890299999999999869e+00,6.733500000000000263e+00,9.826299999999999812e+00,4.455000000000000071e+00,9.816800000000000637e+00,4.914399999999999658e+00,8.054000000000000048e-01,3.422099999999999920e+00,6.442499999999999893e+00,4.841000000000000192e+00,5.853399999999999714e+00,1.517159999999999975e+01,0.000000000000000000e+00,1.063719999999999999e+01,8.054000000000000048e-01,5.632100000000000328e+00,8.054000000000000048e-01,8.054000000000000048e-01,8.054000000000000048e-01,1.779080000000000084e+01,1.779119999999999990e+01
5.848399999999999821e+00,5.871900000000000119e+00,9.854200000000000514e+00,4.464900000000000091e+00,8.114800000000000679e+00,3.287599999999999856e+00,3.066999999999999726e-01,5.594999999999999973e-01,9.616999999999999993e-01,4.597800000000000331e+00,5.333499999999999908e+00,1.259469999999999956e+01,0.000000000000000000e+00,1.104679999999999929e+01,0.000000000000000000e+00,6.644099999999999895e+00,3.066999999999999726e-01,5.594999999999999973e-01,0.000000000000000000e+00,1.832029999999999959e+01,1.831459999999999866e+01
4.787300000000000111e+00,4.301700000000000301e+00,9.731899999999999551e+00,5.657199999999999562e+00,5.675399999999999778e+00,3.167300000000000004e+00,5.447999999999999510e-01,0.000000000000000000e+00,4.511000000000000010e-01,2.909899999999999931e+00,3.919599999999999973e+00,1.162079999999999913e+01,5.447999999999999510e-01,1.130930000000000035e+01,0.000000000000000000e+00,5.713799999999999990e+00,1.267000000000000071e-01,6.328000000000000291e-01,0.000000000000000000e+00,1.864620000000000033e+01,1.864649999999999963e+01
4.876299999999999635e+00,5.877600000000000158e+00,9.925800000000000622e+00,4.061300000000000132e+00,9.839100000000000179e+00,4.652199999999999669e+00,0.000000000000000000e+00,3.805000000000000049e-01,4.467699999999999783e+00,4.496900000000000119e+00,5.587399999999999700e+00,1.604139999999999944e+01,6.813000000000000167e-01,1.282230000000000025e+01,9.301000000000000378e-01,6.869100000000000428e+00,1.237600000000000033e+00,1.237600000000000033e+00,8.111000000000000432e-01,1.801660000000000039e+01,1.801160000000000139e+01
5.606799999999999784e+00,5.432699999999999640e+00,1.006359999999999921e+01,5.339199999999999946e+00,4.268099999999999561e+00,2.809499999999999886e+00,1.607000000000000095e-01,0.000000000000000000e+00,1.607000000000000095e-01,3.622199999999999864e+00,4.148500000000000298e+00,1.145529999999999937e+01,7.715999999999999526e-01,1.315470000000000006e+01,0.000000000000000000e+00,4.818900000000000183e+00,1.607000000000000095e-01,3.053000000000000158e-01,0.000000000000000000e+00,1.854410000000000025e+01,1.854550000000000054e+01
6.218300000000000161e+00,4.044999999999999929e+00,8.294299999999999784e+00,5.022599999999999731e+00,6.955099999999999838e+00,3.616299999999999848e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.608999999999999986e-01,3.088999999999999968e+00,4.408800000000000274e+00,1.299929999999999986e+01,8.608999999999999986e-01,1.265600000000000058e+01,2.180999999999999883e-01,5.680200000000000138e+00,8.608999999999999986e-01,9.850999999999999757e-01,0.000000000000000000e+00,1.849149999999999849e+01,1.849269999999999925e+01
6.078400000000000247e+00,5.431600000000000428e+00,1.096979999999999933e+01,7.479199999999999626e+00,6.317999999999999616e+00,3.858999999999999986e+00,1.301600000000000090e+00,7.234000000000000430e-01,7.234000000000000430e-01,3.612499999999999822e+00,4.511700000000000266e+00,1.279499999999999993e+01,8.590999999999999748e-01,1.150719999999999921e+01,0.000000000000000000e+00,6.025299999999999656e+00,0.000000000000000000e+00,1.713200000000000056e+00,0.000000000000000000e+00,1.831459999999999866e+01,1.831569999999999965e+01
5.165300000000000225e+00,3.584700000000000220e+00,1.023160000000000025e+01,4.100399999999999601e+00,7.430399999999999672e+00,3.432300000000000129e+00,1.442800000000000082e+00,0.000000000000000000e+00,8.947000000000000508e-01,3.235799999999999788e+00,4.114799999999999791e+00,1.220509999999999984e+01,4.262000000000000233e-01,1.267619999999999969e+01,4.262000000000000233e-01,4.647199999999999775e+00,2.288000000000000034e-01,1.022199999999999998e+00,0.000000000000000000e+00,1.829479999999999862e+01,1.829240000000000066e+01
5.715499999999999581e+00,4.979800000000000004e+00,9.000099999999999767e+00,3.993399999999999839e+00,6.844699999999999562e+00,2.912799999999999834e+00,1.786200000000000010e+00,0.000000000000000000e+00,1.396500000000000075e+00,3.906400000000000095e+00,4.496599999999999930e+00,1.215279999999999916e+01,1.590999999999999914e-01,1.014179999999999993e+01,0.000000000000000000e+00,4.569300000000000139e+00,0.000000000000000000e+00,6.627999999999999448e-01,0.000000000000000000e+00,1.850150000000000006e+01,1.850029999999999930e+01
5.528999999999999915e+00,4.844999999999999751e+00,9.562099999999999156e+00,6.576500000000000234e+00,5.752299999999999969e+00,3.357099999999999973e+00,3.820000000000000062e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.348500000000000032e+00,2.789099999999999913e+00,1.237420000000000009e+01,3.820000000000000062e-01,1.102030000000000065e+01,0.000000000000000000e+00,4.093200000000000394e+00,0.000000000000000000e+00,6.837999999999999634e-01,0.000000000000000000e+00,1.859420000000000073e+01,1.859609999999999985e+01
6.511499999999999844e+00,7.506300000000000416e+00,9.023300000000000765e+00,2.015000000000000124e+00,6.837100000000000399e+00,3.978000000000000203e+00,0.000000000000000000e+00,2.931000000000000272e-01,1.798399999999999999e+00,4.507299999999999862e+00,5.653699999999999726e+00,1.355829999999999913e+01,7.449999999999999956e-01,1.081610000000000049e+01,0.000000000000000000e+00,5.449399999999999800e+00,1.539999999999999980e-01,2.931000000000000272e-01,0.000000000000000000e+00,1.840319999999999823e+01,1.840299999999999869e+01
5.344899999999999984e+00,1.322129999999999939e+01,8.844799999999999329e+00,3.440500000000000114e+00,7.427999999999999936e+00,5.614600000000000257e+00,8.073000000000000176e-01,7.947000000000000064e+00,8.262999999999999901e+00,4.120400000000000063e+00,5.348700000000000010e+00,1.410909999999999975e+01,2.342299999999999827e+00,1.055780000000000030e+01,4.021000000000000130e-01,6.243800000000000239e+00,5.145999999999999464e-01,1.651999999999999913e+00,2.459400000000000031e+00,1.794960000000000022e+01,1.795080000000000098e+01
5.275900000000000034e+00,5.185999999999999943e+00,1.009820000000000029e+01,1.249500000000000055e+00,7.321600000000000108e+00,3.100400000000000045e+00,1.407599999999999962e+00,3.511000000000000232e-01,4.085700000000000109e+00,4.025999999999999801e+00,4.993500000000000050e+00,1.581269999999999953e+01,7.560000000000000053e-01,1.205199999999999960e+01,0.000000000000000000e+00,4.208999999999999631e+00,6.331999999999999851e-01,6.331999999999999851e-01,0.000000000000000000e+00,1.831279999999999930e+01,1.831210000000000093e+01
6.349899999999999878e+00,7.442199999999999704e+00,8.760400000000000631e+00,2.862000000000000099e+00,8.499200000000000088e+00,7.673300000000000232e+00,0.000000000000000000e+00,2.510000000000000009e-01,5.457499999999999574e+00,5.271399999999999864e+00,6.493699999999999584e+00,1.410469999999999935e+01,2.080700000000000216e+00,1.380250000000000021e+01,0.000000000000000000e+00,7.431099999999999817e+00,4.647000000000000020e-01,2.080700000000000216e+00,0.000000000000000000e+00,1.765090000000000003e+01,1.764949999999999974e+01
4.613400000000000389e+00,5.830899999999999750e+00,9.778200000000000003e+00,4.719899999999999984e+00,6.888399999999999856e+00,3.760600000000000165e+00,5.745000000000000107e-01,0.000000000000000000e+00,9.234999999999999876e-01,3.232099999999999973e+00,4.029099999999999682e+00,1.267259999999999920e+01,9.841999999999999638e-01,1.235069999999999979e+01,0.000000000000000000e+00,5.767599999999999838e+00,0.000000000000000000e+00,7.243000000000000549e-01,0.000000000000000000e+00,1.850850000000000151e+01,1.850929999999999964e+01
5.979899999999999771e+00,6.748199999999999754e+00,7.653400000000000425e+00,2.596200000000000063e+00,7.893699999999999939e+00,4.113199999999999967e+00,1.756000000000000061e-01,1.756000000000000061e-01,1.491500000000000048e+00,2.901199999999999779e+00,3.366999999999999993e+00,1.295429999999999993e+01,7.198999999999999844e-01,9.777699999999999392e+00,1.756000000000000061e-01,6.827600000000000335e+00,8.289999999999999591e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.857450000000000045e+01,1.857460000000000022e+01
5.898299999999999876e+00,5.134999999999999787e+00,7.696299999999999919e+00,5.502299999999999969e+00,9.052799999999999514e+00,4.260900000000000354e+00,3.508999999999999897e-01,5.179599999999999760e+00,7.514899999999999913e+00,4.525199999999999889e+00,5.688399999999999679e+00,1.258859999999999957e+01,9.394000000000000128e-01,1.019200000000000017e+01,1.006899999999999906e+00,4.037200000000000344e+00,0.000000000000000000e+00,8.687000000000000277e-01,1.006899999999999906e+00,1.844249999999999901e+01,1.844209999999999994e+01
5.932500000000000107e+00,7.016200000000000436e+00,9.963100000000000733e+00,3.115499999999999936e+00,6.529399999999999871e+00,3.356500000000000039e+00,1.242099999999999982e+00,2.751000000000000112e-01,9.598999999999999755e-01,2.715100000000000069e+00,3.249000000000000110e+00,1.164830000000000076e+01,5.060000000000000053e-01,1.166939999999999955e+01,0.000000000000000000e+00,4.466599999999999682e+00,6.088999999999999968e-01,5.060000000000000053e-01,0.000000000000000000e+00,1.839529999999999887e+01,1.839770000000000039e+01
3.583400000000000141e+00,5.710099999999999731e+00,6.810200000000000031e+00,6.308500000000000441e+00,9.264799999999999258e+00,5.922299999999999898e+00,0.000000000000000000e+00,1.084899999999999975e+00,2.049399999999999888e+00,4.881499999999999950e+00,6.069300000000000139e+00,1.263729999999999976e+01,0.000000000000000000e+00,4.767400000000000304e+00,0.000000000000000000e+00,7.208199999999999719e+00,2.918999999999999928e-01,2.918999999999999928e-01,0.000000000000000000e+00,1.855809999999999960e+01,1.855359999999999943e+01
5.350799999999999557e+00,5.936799999999999855e+00,9.023500000000000298e+00,4.941099999999999604e+00,1.166830000000000034e+01,7.006800000000000139e+00,3.478999999999999870e-01,6.591400000000000148e+00,7.395900000000000141e+00,5.752100000000000435e+00,6.950700000000000323e+00,1.493110000000000070e+01,1.540300000000000002e+00,1.099009999999999998e+01,1.240799999999999903e+00,7.753899999999999793e+00,3.478999999999999870e-01,1.540300000000000002e+00,1.540300000000000002e+00,1.785180000000000078e+01,1.784829999999999828e+01
6.482899999999999885e+00,6.611399999999999721e+00,8.687500000000000000e+00,2.688699999999999868e+00,7.567899999999999849e+00,3.788499999999999979e+00,2.144000000000000072e-01,4.010000000000000231e-01,3.197099999999999831e+00,2.576999999999999957e+00,3.737400000000000055e+00,1.225569999999999915e+01,5.662000000000000366e-01,9.850099999999999412e+00,0.000000000000000000e+00,3.246700000000000141e+00,0.000000000000000000e+00,4.010000000000000231e-01,0.000000000000000000e+00,1.853480000000000061e+01,1.853490000000000038e+01
4.965399999999999814e+00,6.693100000000000271e+00,8.293100000000000804e+00,5.076399999999999579e+00,9.134600000000000719e+00,6.650599999999999845e+00,0.000000000000000000e+00,7.956699999999999662e+00,6.991100000000000314e+00,6.591999999999999638e+00,7.877600000000000158e+00,1.660610000000000142e+01,1.807099999999999929e+00,1.133370000000000033e+01,3.217999999999999750e-01,7.363699999999999690e+00,0.000000000000000000e+00,2.169599999999999973e+00,3.321499999999999897e+00,1.781050000000000111e+01,1.781019999999999825e+01
5.311899999999999622e+00,6.646700000000000053e+00,8.792400000000000659e+00,4.086500000000000021e+00,6.611799999999999677e+00,3.790200000000000014e+00,7.247999999999999998e-01,1.489999999999999936e-01,1.271400000000000086e+00,4.067999999999999616e+00,5.076399999999999579e+00,1.328609999999999935e+01,2.839999999999999747e-01,1.203919999999999924e+01,1.489999999999999936e-01,5.879400000000000404e+00,1.489999999999999936e-01,8.166999999999999815e-01,0.000000000000000000e+00,1.849409999999999954e+01,1.849559999999999960e+01
5.898799999999999599e+00,6.704699999999999882e+00,1.064289999999999914e+01,5.552399999999999558e+00,6.213400000000000034e+00,2.893899999999999917e+00,7.166000000000000147e-01,0.000000000000000000e+00,5.989999999999999769e-01,3.752699999999999925e+00,4.523600000000000065e+00,1.220759999999999934e+01,7.166000000000000147e-01,1.133159999999999989e+01,0.000000000000000000e+00,6.260200000000000209e+00,0.000000000000000000e+00,5.989999999999999769e-01,0.000000000000000000e+00,1.843959999999999866e+01,1.844069999999999965e+01
4.933500000000000441e+00,3.403399999999999981e+00,9.778299999999999770e+00,4.864499999999999602e+00,7.790899999999999714e+00,3.692099999999999937e+00,2.158799999999999830e+00,0.000000000000000000e+00,2.372599999999999820e+00,3.747900000000000009e+00,4.296599999999999753e+00,1.305250000000000021e+01,1.741700000000000026e+00,1.150450000000000017e+01,0.000000000000000000e+00,3.758799999999999919e+00,0.000000000000000000e+00,6.884000000000000119e-01,0.000000000000000000e+00,1.850679999999999836e+01,1.850880000000000081e+01
6.634100000000000108e+00,6.355000000000000426e+00,8.753399999999999181e+00,6.116799999999999571e+00,6.163800000000000168e+00,3.168400000000000105e+00,1.832000000000000017e-01,1.832000000000000017e-01,8.580999999999999739e-01,2.712099999999999955e+00,3.408199999999999896e+00,1.202849999999999930e+01,4.919000000000000039e-01,1.031509999999999927e+01,1.832000000000000017e-01,6.011700000000000266e+00,0.000000000000000000e+00,6.246000000000000441e-01,1.832000000000000017e-01,1.855229999999999890e+01,1.855330000000000013e+01
5.815699999999999648e+00,6.675699999999999967e+00,8.334400000000000475e+00,2.870600000000000041e+00,7.234600000000000364e+00,3.877499999999999947e+00,1.466999999999999971e-01,2.797999999999999932e-01,8.922999999999999821e-01,4.278400000000000425e+00,5.269000000000000128e+00,1.675929999999999964e+01,2.110100000000000087e+00,1.071649999999999991e+01,2.797999999999999932e-01,4.684800000000000075e+00,7.155000000000000249e-01,1.745999999999999996e+00,0.000000000000000000e+00,1.827400000000000091e+01,1.827459999999999951e+01
5.596099999999999852e+00,5.248000000000000220e+00,1.059880000000000067e+01,5.982300000000000395e+00,7.741799999999999571e+00,3.476900000000000102e+00,1.747100000000000097e+00,0.000000000000000000e+00,2.390200000000000102e+00,3.728499999999999925e+00,4.950999999999999623e+00,1.269650000000000034e+01,9.580999999999999517e-01,1.287219999999999942e+01,0.000000000000000000e+00,5.817199999999999704e+00,0.000000000000000000e+00,7.714999999999999636e-01,0.000000000000000000e+00,1.829200000000000159e+01,1.828610000000000113e+01
5.196299999999999919e+00,7.252799999999999692e+00,9.396800000000000708e+00,4.889700000000000379e+00,6.836899999999999977e+00,2.626900000000000013e+00,4.277000000000000246e-01,0.000000000000000000e+00,2.988000000000000100e-01,5.795200000000000351e+00,6.726799999999999891e+00,1.269890000000000008e+01,4.277000000000000246e-01,9.028900000000000148e+00,0.000000000000000000e+00,6.187899999999999956e+00,8.521999999999999575e-01,8.521999999999999575e-01,0.000000000000000000e+00,1.838309999999999889e+01,1.838319999999999865e+01
5.740899999999999892e+00,5.573800000000000310e+00,9.956099999999999284e+00,3.842400000000000038e+00,6.537799999999999834e+00,3.342900000000000205e+00,1.485100000000000087e+00,0.000000000000000000e+00,1.485100000000000087e+00,4.026299999999999990e+00,4.581400000000000361e+00,1.260009999999999941e+01,2.016000000000000014e-01,1.088780000000000037e+01,0.000000000000000000e+00,5.283000000000000362e+00,0.000000000000000000e+00,6.778999999999999471e-01,0.000000000000000000e+00,1.840390000000000015e+01,1.840340000000000131e+01
5.238699999999999690e+00,6.977500000000000036e+00,9.408099999999999241e+00,4.183300000000000018e+00,5.301700000000000301e+00,2.952500000000000124e+00,7.066000000000000059e-01,0.000000000000000000e+00,3.961000000000000076e-01,3.389499999999999957e+00,4.421800000000000175e+00,1.175740000000000052e+01,3.961000000000000076e-01,1.078979999999999961e+01,0.000000000000000000e+00,5.086100000000000065e+00,0.000000000000000000e+00,7.967999999999999527e-01,0.000000000000000000e+00,1.861459999999999937e+01,1.861570000000000036e+01
5.556199999999999584e+00,6.973700000000000010e+00,1.093260000000000076e+01,6.287700000000000067e+00,9.113500000000000156e+00,5.708099999999999952e+00,6.321999999999999842e-01,3.741200000000000081e+00,5.166699999999999626e+00,4.582499999999999574e+00,5.577200000000000379e+00,1.570710000000000051e+01,2.572700000000000209e+00,1.189630000000000010e+01,7.548000000000000265e-01,6.035899999999999821e+00,0.000000000000000000e+00,3.568099999999999827e+00,1.857999999999999929e-01,1.706779999999999831e+01,1.706940000000000168e+01
6.426300000000000345e+00,4.462500000000000355e+00,9.121600000000000819e+00,5.104499999999999815e+00,6.400999999999999801e+00,3.600999999999999979e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.151899999999999924e+00,3.483400000000000052e+00,3.694799999999999862e+00,1.684580000000000055e+01,1.837000000000000022e-01,1.040249999999999986e+01,0.000000000000000000e+00,5.496000000000000441e+00,0.000000000000000000e+00,7.475000000000000533e-01,0.000000000000000000e+00,1.846910000000000096e+01,1.846819999999999951e+01
5.539699999999999847e+00,5.867200000000000415e+00,9.059799999999999187e+00,5.802500000000000213e+00,7.757299999999999862e+00,3.640899999999999803e+00,6.498000000000000442e-01,0.000000000000000000e+00,3.020099999999999785e+00,3.350299999999999834e+00,3.998499999999999943e+00,1.210970000000000013e+01,7.345000000000000417e-01,1.038920000000000066e+01,2.505000000000000004e-01,5.394400000000000084e+00,0.000000000000000000e+00,2.505000000000000004e-01,0.000000000000000000e+00,1.858129999999999882e+01,1.858190000000000097e+01
5.790600000000000414e+00,4.921999999999999709e+00,9.326700000000000657e+00,2.617199999999999971e+00,6.788700000000000401e+00,4.036299999999999777e+00,1.049600000000000088e+00,2.797999999999999932e-01,3.380700000000000038e+00,3.790700000000000180e+00,4.629500000000000171e+00,1.283450000000000024e+01,2.797999999999999932e-01,1.329299999999999926e+01,0.000000000000000000e+00,5.215799999999999770e+00,7.154000000000000359e-01,8.921999999999999931e-01,0.000000000000000000e+00,1.827509999999999835e+01,1.827120000000000033e+01
5.504500000000000171e+00,4.331000000000000405e+00,6.862199999999999633e+00,4.037099999999999689e+00,6.080099999999999838e+00,3.654399999999999871e+00,0.000000000000000000e+00,6.595999999999999641e-01,2.813099999999999934e+00,2.270599999999999952e+00,4.262999999999999901e+00,1.332750000000000057e+01,4.305999999999999828e-01,1.033539999999999992e+01,3.008000000000000118e-01,4.026900000000000368e+00,9.465999999999999970e-01,3.008000000000000118e-01,0.000000000000000000e+00,1.840340000000000131e+01,1.840459999999999852e+01
4.804000000000000270e+00,9.073999999999999844e+00,8.261100000000000776e+00,4.160499999999999865e+00,1.023840000000000039e+01,8.604699999999999349e+00,0.000000000000000000e+00,6.524399999999999977e+00,6.242899999999999672e+00,7.750499999999999723e+00,8.631199999999999761e+00,1.735960000000000036e+01,9.623000000000000442e-01,1.207349999999999923e+01,4.640000000000000235e-01,9.259999999999999787e+00,6.499000000000000332e-01,3.998699999999999921e+00,2.317200000000000149e+00,1.740020000000000167e+01,1.739780000000000015e+01
6.072600000000000442e+00,7.798899999999999721e+00,1.006279999999999930e+01,4.253499999999999837e+00,9.553200000000000358e+00,7.344100000000000072e+00,1.834500000000000020e+00,8.062000000000000277e-01,3.573799999999999866e+00,5.476499999999999702e+00,7.140500000000000291e+00,1.527480000000000082e+01,1.918600000000000083e+00,1.449610000000000021e+01,0.000000000000000000e+00,7.204699999999999882e+00,0.000000000000000000e+00,2.591200000000000170e+00,1.466000000000000081e-01,1.723570000000000135e+01,1.723649999999999949e+01
6.224999999999999645e+00,6.307100000000000151e+00,1.071589999999999954e+01,4.831000000000000405e+00,7.166699999999999626e+00,3.858800000000000008e+00,4.413000000000000256e-01,1.236000000000000015e-01,3.776400000000000201e+00,4.789600000000000080e+00,5.779799999999999827e+00,1.618270000000000053e+01,9.219000000000000528e-01,1.371139999999999937e+01,2.374999999999999889e-01,6.315299999999999692e+00,4.413000000000000256e-01,9.883999999999999453e-01,0.000000000000000000e+00,1.811670000000000158e+01,1.811619999999999919e+01
4.718099999999999739e+00,4.709299999999999820e+00,7.570599999999999774e+00,9.719999999999999751e-01,7.870400000000000063e+00,4.075999999999999623e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.663000000000000256e-01,2.920399999999999885e+00,4.005700000000000038e+00,1.463920000000000066e+01,2.144000000000000072e-01,9.442600000000000549e+00,0.000000000000000000e+00,4.075999999999999623e+00,2.144000000000000072e-01,9.719999999999999751e-01,0.000000000000000000e+00,1.867310000000000159e+01,1.867170000000000130e+01
5.633700000000000152e+00,6.398900000000000254e+00,8.339299999999999713e+00,2.029300000000000104e+00,6.900299999999999656e+00,3.284899999999999931e+00,2.345299999999999940e+00,2.222999999999999976e-01,1.502199999999999980e+00,3.459000000000000075e+00,4.309400000000000119e+00,1.383050000000000068e+01,0.000000000000000000e+00,1.134309999999999974e+01,1.154000000000000026e-01,4.922299999999999898e+00,8.741999999999999771e-01,1.272699999999999942e+00,0.000000000000000000e+00,1.843939999999999912e+01,1.843969999999999843e+01
5.148699999999999832e+00,4.832499999999999574e+00,8.717700000000000671e+00,3.429300000000000015e+00,6.801000000000000156e+00,2.810200000000000031e+00,2.807000000000000051e-01,0.000000000000000000e+00,7.175000000000000266e-01,2.517300000000000093e+00,2.936999999999999833e+00,1.178689999999999927e+01,1.471999999999999975e-01,1.047029999999999994e+01,1.471999999999999975e-01,4.634699999999999598e+00,0.000000000000000000e+00,8.945999999999999508e-01,0.000000000000000000e+00,1.866750000000000043e+01,1.866880000000000095e+01
5.298300000000000232e+00,4.272100000000000009e+00,8.246000000000000441e+00,3.873400000000000176e+00,8.073299999999999699e+00,4.764100000000000001e+00,6.498000000000000442e-01,2.958000000000000074e-01,1.096300000000000052e+00,2.412599999999999856e+00,3.218399999999999928e+00,1.285940000000000083e+01,2.958000000000000074e-01,8.982799999999999230e+00,0.000000000000000000e+00,5.728100000000000414e+00,4.237000000000000210e-01,4.237000000000000210e-01,0.000000000000000000e+00,1.866450000000000031e+01,1.866700000000000159e+01
5.746199999999999974e+00,6.163999999999999702e+00,9.392300000000000537e+00,4.512800000000000367e+00,6.581199999999999939e+00,4.044500000000000206e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.804300000000000015e+00,4.365599999999999703e+00,1.436710000000000065e+01,9.627999999999999892e-01,1.159919999999999973e+01,2.119000000000000050e-01,6.128599999999999604e+00,0.000000000000000000e+00,7.073000000000000398e-01,0.000000000000000000e+00,1.860640000000000072e+01,1.860679999999999978e+01
6.447000000000000064e+00,5.995400000000000063e+00,1.060720000000000063e+01,7.800300000000000011e+00,9.383100000000000662e+00,3.613599999999999923e+00,2.555999999999999939e-01,0.000000000000000000e+00,4.389700000000000379e+00,4.824099999999999611e+00,5.534500000000000419e+00,1.266830000000000034e+01,4.726000000000000201e-01,1.301640000000000086e+01,0.000000000000000000e+00,6.051199999999999690e+00,2.555999999999999939e-01,1.647000000000000020e+00,0.000000000000000000e+00,1.827270000000000039e+01,1.827499999999999858e+01
